Water Type,Year,Month,Location,Latitude,Longitude,"Carbon, Organic, Dissolved as C :- {DOC}",pH,Nitrate as N,"Oxygen, Dissolved as O2"
RIVER / RUNNING SURFACE WATER,2011,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.0065000000000002,0.0
RIVER / RUNNING SURFACE WATER,2011,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,15.0,7.5,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,23.1,7.3,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.476666666666667,0.0
RIVER / RUNNING SURFACE WATER,2011,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.43,7.5,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,17.0,7.0,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.5925000000000002,0.0
RIVER / RUNNING SURFACE WATER,2011,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.4,7.7,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,17.7,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.92,0.0
RIVER / RUNNING SURFACE WATER,2011,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.5,7.7,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.9,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.932,0.0
RIVER / RUNNING SURFACE WATER,2011,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,11.0,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.8,7.7,0.0,0.0
RIVER / RUNNING SURFACE WATER,2011,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.0975,0.0
RIVER / RUNNING SURFACE WATER,2012,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.79,7.46,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.3,7.31,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.19,7.97,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.1,7.88,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,12.5,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.65,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,19.8,7.07,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,14.35,7.8,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,25.85,7.88,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,10,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,25.7,4.35,0.0,0.0
RIVER / RUNNING SURFACE WATER,2012,10,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,21.9,6.31,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,01,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.5,7.7,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,10.5,7.92,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.44,7.7,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,04,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,6.195,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,7.645,7.85,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.23,7.7,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,11.0,7.8,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.84,8.149999999999999,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,07,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,12.4,9.2,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,08,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.92,7.8,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,08,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.6,7.4,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,08,REIVERS WELL FISH HATCH SPRING WATER INT,55.306643284021376,-1.8889157444679876,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,09,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.04,7.8,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,09,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,9.96,7.6,0.196,10.4
RIVER / RUNNING SURFACE WATER,2013,11,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.41,7.663333333333334,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,11,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,14.033333333333333,7.425,0.196,13.4
RIVER / RUNNING SURFACE WATER,2013,12,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.56,7.2,0.0,0.0
RIVER / RUNNING SURFACE WATER,2013,12,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.0,0.196,10.2
RIVER / RUNNING SURFACE WATER,2014,01,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,8.84,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2014,02,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,7.71,7.9,0.0,0.0
RIVER / RUNNING SURFACE WATER,2014,02,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.2,0.0,11.9
RIVER / RUNNING SURFACE WATER,2014,03,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.53,7.6,0.0,0.0
RIVER / RUNNING SURFACE WATER,2014,03,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.9,0.196,11.3
RIVER / RUNNING SURFACE WATER,2014,04,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.5,0.196,11.9
RIVER / RUNNING SURFACE WATER,2014,05,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.7,8.05,0.0,0.0
RIVER / RUNNING SURFACE WATER,2014,05,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,7.6,0.196,10.8
RIVER / RUNNING SURFACE WATER,2014,06,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.68,8.5,0.0,0.0
RIVER / RUNNING SURFACE WATER,2014,06,GREENLEE LOUGH FIXED,55.018592968198355,-2.3660903149689867,0.0,9.0,0.196,12.2
RIVER / RUNNING SURFACE WATER,2014,07,BROOMLEE LOUGH AT OVERFLOW,55.02129032519466,-2.3343644831423953,9.69,8.4,0.0,0.0
RIVER / RUNNING SURFACE WATER,2015,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.3004615384615386,0.0
RIVER / RUNNING SURFACE WATER,2015,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.686,0.0
RIVER / RUNNING SURFACE WATER,2015,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.295,0.0
RIVER / RUNNING SURFACE WATER,2015,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.405,0.0
RIVER / RUNNING SURFACE WATER,2015,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.444,0.0
RIVER / RUNNING SURFACE WATER,2015,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.605,0.0
RIVER / RUNNING SURFACE WATER,2015,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.3664999999999994,0.0
RIVER / RUNNING SURFACE WATER,2015,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.2327777777777773,0.0
RIVER / RUNNING SURFACE WATER,2016,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.0944999999999996,0.0
RIVER / RUNNING SURFACE WATER,2016,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.2984999999999998,0.0
RIVER / RUNNING SURFACE WATER,2016,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.8466666666666667,0.0
RIVER / RUNNING SURFACE WATER,2016,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.97,0.0
RIVER / RUNNING SURFACE WATER,2016,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6475,0.0
RIVER / RUNNING SURFACE WATER,2016,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.834,0.0
RIVER / RUNNING SURFACE WATER,2016,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.74,0.0
RIVER / RUNNING SURFACE WATER,2016,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.4751999999999998,0.0
RIVER / RUNNING SURFACE WATER,2016,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.725,0.0
RIVER / RUNNING SURFACE WATER,2016,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.8675,0.0
RIVER / RUNNING SURFACE WATER,2016,11,SPRING EAST OF BLAXTER QUARRY,55.20664765860221,-2.1024359406509543,0.0,nan,0.0,0.0
RIVER / RUNNING SURFACE WATER,2016,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.644,0.0
RIVER / RUNNING SURFACE WATER,2016,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.0075,0.0
RIVER / RUNNING SURFACE WATER,2017,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.59,0.0
RIVER / RUNNING SURFACE WATER,2017,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.6374999999999997,0.0
RIVER / RUNNING SURFACE WATER,2017,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.4000000000000004,0.0
RIVER / RUNNING SURFACE WATER,2017,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.3425,0.0
RIVER / RUNNING SURFACE WATER,2017,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.085,0.0
RIVER / RUNNING SURFACE WATER,2017,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.94,0.0
RIVER / RUNNING SURFACE WATER,2017,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6475,0.0
RIVER / RUNNING SURFACE WATER,2017,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.64,0.0
RIVER / RUNNING SURFACE WATER,2017,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6724999999999999,0.0
RIVER / RUNNING SURFACE WATER,2017,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.7774999999999999,0.0
RIVER / RUNNING SURFACE WATER,2017,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.196,0.0
RIVER / RUNNING SURFACE WATER,2017,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.4766666666666666,0.0
RIVER / RUNNING SURFACE WATER,2018,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.005,0.0
RIVER / RUNNING SURFACE WATER,2018,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.9225,0.0
RIVER / RUNNING SURFACE WATER,2018,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.6825,0.0
RIVER / RUNNING SURFACE WATER,2018,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.4624999999999995,0.0
RIVER / RUNNING SURFACE WATER,2018,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.605,0.0
RIVER / RUNNING SURFACE WATER,2018,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.22,0.0
RIVER / RUNNING SURFACE WATER,2018,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.9825,0.0
RIVER / RUNNING SURFACE WATER,2018,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.842,0.0
RIVER / RUNNING SURFACE WATER,2018,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.68,0.0
RIVER / RUNNING SURFACE WATER,2018,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.9133333333333333,0.0
RIVER / RUNNING SURFACE WATER,2018,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.9600000000000002,0.0
RIVER / RUNNING SURFACE WATER,2018,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,3.92,0.0
RIVER / RUNNING SURFACE WATER,2019,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.618,0.0
RIVER / RUNNING SURFACE WATER,2019,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.465,0.0
RIVER / RUNNING SURFACE WATER,2019,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.486666666666667,0.0
RIVER / RUNNING SURFACE WATER,2019,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.403333333333333,0.0
RIVER / RUNNING SURFACE WATER,2019,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6633333333333333,0.0
RIVER / RUNNING SURFACE WATER,2019,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.57,0.0
RIVER / RUNNING SURFACE WATER,2019,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.3399999999999999,0.0
RIVER / RUNNING SURFACE WATER,2019,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6566666666666665,0.0
RIVER / RUNNING SURFACE WATER,2019,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6424999999999998,0.0
RIVER / RUNNING SURFACE WATER,2019,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.745,0.0
RIVER / RUNNING SURFACE WATER,2019,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.6550000000000002,0.0
RIVER / RUNNING SURFACE WATER,2019,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.7566666666666664,0.0
RIVER / RUNNING SURFACE WATER,2020,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.57,0.0
RIVER / RUNNING SURFACE WATER,2020,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.4475,0.0
RIVER / RUNNING SURFACE WATER,2020,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.53,0.0
RIVER / RUNNING SURFACE WATER,2021,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.7999999999999998,0.0
RIVER / RUNNING SURFACE WATER,2021,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.4725,0.0
RIVER / RUNNING SURFACE WATER,2021,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.415,0.0
RIVER / RUNNING SURFACE WATER,2021,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.494,0.0
RIVER / RUNNING SURFACE WATER,2021,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.49,0.0
RIVER / RUNNING SURFACE WATER,2021,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6700000000000004,0.0
RIVER / RUNNING SURFACE WATER,2021,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.623333333333333,0.0
RIVER / RUNNING SURFACE WATER,2021,09,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.8719999999999999,0.0
RIVER / RUNNING SURFACE WATER,2021,10,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6065,0.0
RIVER / RUNNING SURFACE WATER,2021,11,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.1725,0.0
RIVER / RUNNING SURFACE WATER,2021,12,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.066666666666667,0.0
RIVER / RUNNING SURFACE WATER,2022,01,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.89,0.0
RIVER / RUNNING SURFACE WATER,2022,02,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.2266666666666666,0.0
RIVER / RUNNING SURFACE WATER,2022,03,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,2.2180000000000004,0.0
RIVER / RUNNING SURFACE WATER,2022,04,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.9175,0.0
RIVER / RUNNING SURFACE WATER,2022,05,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.5566666666666666,0.0
RIVER / RUNNING SURFACE WATER,2022,06,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.6566666666666665,0.0
RIVER / RUNNING SURFACE WATER,2022,07,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.565,0.0
RIVER / RUNNING SURFACE WATER,2022,08,TILL @ HEATON MILL,55.674945826365814,-2.160534365357642,0.0,nan,1.49,0.0
